job_id,num_gpu,submit_time,iterations,model_name,duration,interval
0,1,0,606,vgg19,164,8
1,8,8,133,vgg11,147,15
2,2,23,157,inception4,127,7
3,1,30,513,vgg16,121,6
4,4,36,138,vgg16,121,10
5,8,46,288,inception3,138,16
6,1,62,326,resnet152,121,7
7,2,69,192,resnet152,124,12
8,2,81,235,vgg16,155,6
9,1,87,822,resnet50,126,5
10,1,92,1501,resnet50,230,20
11,1,112,1360,vgg19,368,18
12,2,130,198,vgg19,131,13
13,8,143,581,resnet50,196,9
14,1,152,789,resnet50,121,20
15,1,172,3304,alexnet,180,15
16,4,187,391,alexnet,143,8
17,2,195,193,vgg11,122,13
18,1,208,3469,alexnet,189,13
19,1,221,892,googlenet,125,11
20,1,232,2275,vgg16,536,14
21,2,246,468,alexnet,126,7
22,1,253,473,resnet101,123,10
23,8,263,168,resnet152,121,9
24,4,272,864,googlenet,121,13
25,1,285,253,inception4,121,14
26,1,299,775,vgg11,121,10
27,8,309,109,vgg19,121,9
28,1,318,1085,googlenet,152,6
29,1,324,513,vgg16,121,6
30,1,330,903,vgg11,141,19
31,1,349,864,googlenet,121,5
32,8,354,237,resnet101,125,14
33,1,368,775,vgg11,121,9
34,8,377,2178,googlenet,305,17
35,4,394,143,vgg11,121,17
36,4,411,175,resnet152,123,7
37,1,418,326,resnet152,121,8
38,2,426,274,inception3,121,14
39,1,440,447,vgg19,121,15
40,1,455,2239,alexnet,122,11
41,2,466,410,resnet50,123,13
42,1,479,1011,resnet101,263,10
43,1,489,438,inception4,209,19
44,1,508,607,resnet101,158,6
45,2,514,258,resnet101,121,20
46,1,534,521,inception3,121,9
47,8,543,272,alexnet,121,7
48,8,550,147,inception4,126,9
49,1,559,4861,resnet152,1800,16
50,4,575,242,resnet101,126,14
51,1,589,272,inception4,130,5
52,4,594,141,vgg19,121,11
53,1,605,521,inception3,121,6
54,4,611,362,inception3,171,20
55,8,631,126,vgg16,135,11
56,2,642,949,googlenet,133,16
57,4,658,386,resnet50,128,20
58,4,678,144,inception4,122,14
59,1,692,525,inception3,122,7
60,1,699,606,vgg19,164,6
61,8,705,133,vgg11,147,5
62,2,710,157,inception4,127,16
63,1,726,513,vgg16,121,8
64,4,734,138,vgg16,121,11
65,8,745,288,inception3,138,15
66,1,760,326,resnet152,121,17
67,2,777,192,resnet152,124,18
68,2,795,235,vgg16,155,16
69,1,811,822,resnet50,126,8
70,1,819,1501,resnet50,230,14
71,1,833,1360,vgg19,368,17
72,2,850,198,vgg19,131,15
73,8,865,581,resnet50,196,19
74,1,884,789,resnet50,121,14
75,1,898,3304,alexnet,180,10
76,4,908,391,alexnet,143,11
77,2,919,193,vgg11,122,9
78,1,928,3469,alexnet,189,20
79,1,948,892,googlenet,125,19
80,1,967,2275,vgg16,536,20
81,2,987,468,alexnet,126,9
82,1,996,473,resnet101,123,7
83,8,1003,168,resnet152,121,14
84,4,1017,864,googlenet,121,15
85,1,1032,253,inception4,121,5
86,1,1037,775,vgg11,121,14
87,8,1051,109,vgg19,121,10
88,1,1061,1085,googlenet,152,15
89,1,1076,513,vgg16,121,19
90,1,1095,903,vgg11,141,15
91,1,1110,864,googlenet,121,9
92,8,1119,237,resnet101,125,11
93,1,1130,775,vgg11,121,14
94,8,1144,2178,googlenet,305,11
95,4,1155,143,vgg11,121,19
96,4,1174,175,resnet152,123,5
97,1,1179,326,resnet152,121,17
98,2,1196,274,inception3,121,11
99,1,1207,447,vgg19,121,10
